UPC,TITLE,Category ID,Category Name,Master Product ID,ACTIVE_CAT_ID_LIST,SITE_PRODUCT_TYPE,ITEM_QTY,NETNET_MERCH_AMT,BRAND,ITEM_GROUP_ID
24258421998,"Waterford Lismore Essence Balloon Wine Glass, Set of 2",3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,230.82,WATERFORD                          ,95979
91571138872,Waterford Lismore Pitcher,3865,Home,80409,"6466, 6721, 8240, 8242, 8314, 1000232, 1000306, 1000333, 1002516, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005745, 1008368, 1031067, 1044159, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",SERVEWARE,1,250,WATERFORD                          ,2665
24258421998,"Waterford Lismore Essence Balloon Wine Glass, Set of 2",3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,4,461.64,WATERFORD                          ,95979
24258421875,"Waterford Lismore Essence Wine Glass, Set of 2",3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1000306, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,1,142.24,WATERFORD                          ,128588
24258414280,Waterford Lismore Essence Champagne Flute,3865,Home,80409,"6466, 8240, 8292, 1000232, 1000306, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005741, 1008368, 1031067, 1054662, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,160,WATERFORD                          ,83954
24258481992,Waterford Lismore Essence Platinum Red Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,140.94,WATERFORD                          ,507586
24258415058,Waterford Lismore Essence Red Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1044159, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,4,318.48,WATERFORD                          ,83953
24258421882,"Waterford Lismore Essence Boxed Champagne Flutes, Set of 2",3865,Home,80409,"6466, 8240, 8292, 1000232, 1000306, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005741, 1008368, 1031067, 1054662, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,1,111.59,WATERFORD                          ,128589
24258421998,"Waterford Lismore Essence Balloon Wine Glass, Set of 2",3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,6,669.48,WATERFORD                          ,95979
91571138872,Waterford Lismore Pitcher,3865,Home,80409,"6466, 6721, 8240, 8242, 8314, 1000232, 1000306, 1000333, 1002516, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005745, 1008368, 1031067, 1044159, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",SERVEWARE,1,240.75,WATERFORD                          ,2665
24258421998,"Waterford Lismore Essence Balloon Wine Glass, Set of 2",3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,1,111.59,WATERFORD                          ,95979
24258421998,"Waterford Lismore Essence Balloon Wine Glass, Set of 2",3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,4,640,WATERFORD                          ,95979
24258481992,Waterford Lismore Essence Platinum Red Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,4,320,WATERFORD                          ,507586
24258414273,Waterford Lismore Essence White Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,4,318.8,WATERFORD                          ,83952
24258414273,Waterford Lismore Essence White Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,8,637.6,WATERFORD                          ,83952
24258493209,Waterford Lismore Essence Gold Champagne Flute,3865,Home,80409,"6466, 8240, 8292, 1000232, 1000306, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005741, 1008368, 1031067, 1054662, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,160,WATERFORD                          ,536781
24258421998,"Waterford Lismore Essence Balloon Wine Glass, Set of 2",3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,-1,-112,WATERFORD                          ,95979
91571138872,Waterford Lismore Pitcher,3865,Home,80409,"6466, 6721, 8240, 8242, 8314, 1000232, 1000306, 1000333, 1002516, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005745, 1008368, 1031067, 1044159, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",SERVEWARE,1,250,WATERFORD                          ,2665
91571138872,Waterford Lismore Pitcher,3865,Home,80409,"6466, 6721, 8240, 8242, 8314, 1000232, 1000306, 1000333, 1002516, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005745, 1008368, 1031067, 1044159, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",SERVEWARE,1,238.61,WATERFORD                          ,2665
91571138872,Waterford Lismore Pitcher,3865,Home,80409,"6466, 6721, 8240, 8242, 8314, 1000232, 1000306, 1000333, 1002516, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005745, 1008368, 1031067, 1044159, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",SERVEWARE,1,250,WATERFORD                          ,2665
91571138872,Waterford Lismore Pitcher,3865,Home,80409,"6466, 6721, 8240, 8242, 8314, 1000232, 1000306, 1000333, 1002516, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005745, 1008368, 1031067, 1044159, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",SERVEWARE,-1,-250,WATERFORD                          ,2665
24258415058,Waterford Lismore Essence Red Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1044159, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,160,WATERFORD                          ,83953
24258414273,Waterford Lismore Essence White Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,12,956.4,WATERFORD                          ,83952
24258421882,"Waterford Lismore Essence Boxed Champagne Flutes, Set of 2",3865,Home,80409,"6466, 8240, 8292, 1000232, 1000306, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005741, 1008368, 1031067, 1054662, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,1,159.41,WATERFORD                          ,128589
24258415058,Waterford Lismore Essence Red Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1044159, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,160,WATERFORD                          ,83953
24258421882,"Waterford Lismore Essence Boxed Champagne Flutes, Set of 2",3865,Home,80409,"6466, 8240, 8292, 1000232, 1000306, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005741, 1008368, 1031067, 1054662, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,318.82,WATERFORD                          ,128589
24258414273,Waterford Lismore Essence White Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,160,WATERFORD                          ,83952
24258415058,Waterford Lismore Essence Red Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1044159, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,159.4,WATERFORD                          ,83953
24258421882,"Waterford Lismore Essence Boxed Champagne Flutes, Set of 2",3865,Home,80409,"6466, 8240, 8292, 1000232, 1000306, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005741, 1008368, 1031067, 1054662, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,1,159.41,WATERFORD                          ,128589
24258414273,Waterford Lismore Essence White Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,159.4,WATERFORD                          ,83952
24258421882,"Waterford Lismore Essence Boxed Champagne Flutes, Set of 2",3865,Home,80409,"6466, 8240, 8292, 1000232, 1000306, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005741, 1008368, 1031067, 1054662, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,318.82,WATERFORD                          ,128589
24258415058,Waterford Lismore Essence Red Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1044159, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,12,956.4,WATERFORD                          ,83953
24258421882,"Waterford Lismore Essence Boxed Champagne Flutes, Set of 2",3865,Home,80409,"6466, 8240, 8292, 1000232, 1000306, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005741, 1008368, 1031067, 1054662, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,1,159.41,WATERFORD                          ,128589
91571138872,Waterford Lismore Pitcher,3865,Home,80409,"6466, 6721, 8240, 8242, 8314, 1000232, 1000306, 1000333, 1002516, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005745, 1008368, 1031067, 1044159, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",SERVEWARE,1,250,WATERFORD                          ,2665
24258455139,"Waterford Lismore Essence Iced Beverage Glass, Set of 2",3865,Home,80409,"6466, 8240, 8290, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005743, 1008368, 1031067, 1054664, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,1,160,WATERFORD                          ,480320
24258421882,"Waterford Lismore Essence Boxed Champagne Flutes, Set of 2",3865,Home,80409,"6466, 8240, 8292, 1000232, 1000306, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005741, 1008368, 1031067, 1054662, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,3,480,WATERFORD                          ,128589
24258415058,Waterford Lismore Essence Red Wine Glass,3865,Home,80409,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1044159, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,160,WATERFORD                          ,83953
91571138872,Waterford Lismore Pitcher,3865,Home,80409,"6466, 6721, 8240, 8242, 8314, 1000232, 1000306, 1000333, 1002516, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005745, 1008368, 1031067, 1044159, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",SERVEWARE,1,250,WATERFORD                          ,2665
91571138872,Waterford Lismore Pitcher,3865,Home,80409,"6466, 6721, 8240, 8242, 8314, 1000232, 1000306, 1000333, 1002516, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005745, 1008368, 1031067, 1044159, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",SERVEWARE,1,250,WATERFORD                          ,2665
24258414280,Waterford Lismore Essence Champagne Flute,3865,Home,80409,"6466, 8240, 8292, 1000232, 1000306, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005741, 1008368, 1031067, 1054662, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,6,480,WATERFORD                          ,83954
24258414280,Waterford Lismore Essence Champagne Flute,3865,Home,80409,"6466, 8240, 8292, 1000232, 1000306, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005741, 1008368, 1031067, 1054662, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,160,WATERFORD                          ,83954
24258311060,"Waterford Lismore Champagne Flutes, Set of 2",3865,Home,80411,"6466, 8240, 8292, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005741, 1008368, 1031067, 1054662, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,1,150,WATERFORD                          ,471822
24258065437,Waterford Lismore Brandy Glass,3865,Home,80411,"6466, 8240, 20738, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005742, 1008368, 1031067, 1054663, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,5,475,WATERFORD                          ,2644
24258141858,Waterford Lismore Balloon Wine Glass,3865,Home,80411,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,170,WATERFORD                          ,2647
24258141858,Waterford Lismore Balloon Wine Glass,3865,Home,80411,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,4,340,WATERFORD                          ,2647
24258504226,Waterford Lismore Diamond Square Serving Tray,3865,Home,80411,"6466, 8242, 8318, 1000234, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005753, 1008368, 1031067, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",SERVEWARE,1,275,WATERFORD                          ,591928
91574155104,"Vera Wang Wedgwood ""Duchesse"" Vase, 9""",3865,Home,83499,1005849,HOME_ACCENTS,1,75,VERA WANG                          ,471810
91574155104,"Vera Wang Wedgwood ""Duchesse"" Vase, 9""",3865,Home,83499,1005849,HOME_ACCENTS,1,52.5,VERA WANG                          ,471810
91574155104,"Vera Wang Wedgwood ""Duchesse"" Vase, 9""",3865,Home,83499,1005849,HOME_ACCENTS,1,75,VERA WANG                          ,471810
11644906016,"All Clad Stainless Steel 10"" x 14"" Roasting Sheet Gourmet Ovenware",3865,Home,96800,"3865, 6466, 8148, 16028, 1000235, 1000237, 1006386, 1006802, 1006841, 1006896, 1065861",BAKEWARE,1,98.51,ALL-CLAD METALCRAFT                ,1654082
11644906016,"All Clad Stainless Steel 10"" x 14"" Roasting Sheet Gourmet Ovenware",3865,Home,96800,"3865, 6466, 8148, 16028, 1000235, 1000237, 1006386, 1006802, 1006841, 1006896, 1065861",BAKEWARE,2,199.98,ALL-CLAD METALCRAFT                ,1654082
91574095394,"Vera Wang Wedgwood ""Gilded Weave"" 5 Piece Place Setting",3865,Home,107126,"3864, 6466, 1000306, 1003024, 1004848, 1005468, 1005725, 1006841, 1006940, 1065864",DINNERWARE,2,129.44,VERA WANG                          ,107010
91574095394,"Vera Wang Wedgwood ""Gilded Weave"" 5 Piece Place Setting",3865,Home,107126,"3864, 6466, 1000306, 1003024, 1004848, 1005468, 1005725, 1006841, 1006940, 1065864",DINNERWARE,1,99,VERA WANG                          ,107010
91574095417,"Vera Wang Wedgwood ""Gilded Weave"" Dinner Plate",3865,Home,107126,"1005730, 1065864",DINNERWARE,-8,-280,VERA WANG                          ,107011
91574095394,"Vera Wang Wedgwood ""Gilded Weave"" 5 Piece Place Setting",3865,Home,107126,"3864, 6466, 1000306, 1003024, 1004848, 1005468, 1005725, 1006841, 1006940, 1065864",DINNERWARE,1,99,VERA WANG                          ,107010
91574095394,"Vera Wang Wedgwood ""Gilded Weave"" 5 Piece Place Setting",3865,Home,107126,"3864, 6466, 1000306, 1003024, 1004848, 1005468, 1005725, 1006841, 1006940, 1065864",DINNERWARE,2,198,VERA WANG                          ,107010
91574095394,"Vera Wang Wedgwood ""Gilded Weave"" 5 Piece Place Setting",3865,Home,107126,"3864, 6466, 1000306, 1003024, 1004848, 1005468, 1005725, 1006841, 1006940, 1065864",DINNERWARE,1,99,VERA WANG                          ,107010
91574095431,"Vera Wang Wedgwood ""Gilded Weave"" Salad Plate",3865,Home,107126,"1005731, 1065864",DINNERWARE,-6,-180,VERA WANG                          ,107012
91574095448,"Vera Wang Wedgwood ""Gilded Weave"" Bread & Butter Plate",3865,Home,107126,1065864,DINNERWARE,-6,-120,VERA WANG                          ,107013
91574095394,"Vera Wang Wedgwood ""Gilded Weave"" 5 Piece Place Setting",3865,Home,107126,"3864, 6466, 1000306, 1003024, 1004848, 1005468, 1005725, 1006841, 1006940, 1065864",DINNERWARE,1,97.9,VERA WANG                          ,107010
24258439337,Waterford Colleen Essence Wine,3865,Home,107259,"6466, 8240, 20741, 20743, 1000232, 1003304, 1004842, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,148.96,WATERFORD                          ,107140
91574098746,"Vera Wang Wedgwood ""With Love"" Frame, 8"" x 10""",3865,Home,108099,1001547,HOME_ACCENTS,1,100,VERA WANG                          ,127859
32622802182,Luigi Bormioli Atelier White Wine,3865,Home,145397,"6466, 8240, 20741, 20743, 1000232, 1000306, 1001160, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,0,LUIGI BORMIOLI                     ,135603
32622802182,Luigi Bormioli Atelier White Wine,3865,Home,145397,"6466, 8240, 20741, 20743, 1000232, 1000306, 1001160, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,10,79.9,LUIGI BORMIOLI                     ,135603
32622802182,Luigi Bormioli Atelier White Wine,3865,Home,145397,"6466, 8240, 20741, 20743, 1000232, 1000306, 1001160, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,2,11.06,LUIGI BORMIOLI                     ,135603
32622802182,Luigi Bormioli Atelier White Wine,3865,Home,145397,"6466, 8240, 20741, 20743, 1000232, 1000306, 1001160, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,1,0,LUIGI BORMIOLI                     ,135603
32622802182,Luigi Bormioli Atelier White Wine,3865,Home,145397,"6466, 8240, 20741, 20743, 1000232, 1000306, 1001160, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,9,71.91,LUIGI BORMIOLI                     ,135603
32622802182,Luigi Bormioli Atelier White Wine,3865,Home,145397,"6466, 8240, 20741, 20743, 1000232, 1000306, 1001160, 1003304, 1004842, 1004848, 1005000, 1005423, 1005425, 1005426, 1005468, 1005744, 1008368, 1031067, 1054665, 1062759, 1062760, 1063567, 1063568, 1064059, 1065864",DRINKWARE,5,39.95,LUIGI BORMIOLI                     ,135603
